ID,The Entity that I work for is:,The Functional area that I work in is best described as:,My Role is:,I have a clear understanding of who is leading the ERP Implementation and is accountable for the results:,Leadership has a shared vision for the ERP Implementation project priorities and direction:,My manager believes that the ERP Implementation Project will benefit:,I understand the benefits that the ERP Implementation Project will deliver:,I understand What is going to happen and When in the ERP Implementation Project:,I understand how I will be impacted in my role by the ERP Implementation Projects new Technology and Process’:,I have a clear understanding of what is expected of me in my role to ensure the success of the ERP Implementation Project:,I am receiving the right amount of information to support the ERP Implementation Project and be effective in my role:,I am engaged and excited about the ERP Implementation Project:,I know Where and Who to go to when I have a question regarding the ERP Implementation Project:,Created,Modified,Item Type,Path
106,MMC,Supply Chain,Manager,Agree,Agree,Agree,Agree,Don’t Know,Agree,Agree,Don’t Know,Don’t Know,Disagree,7/12/2021 7:56,7/12/2021 7:56,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
107,MMC,Purchasing/Procurement,Director,Agree,Agree,Don’t Know,Agree,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Agree,Agree,7/12/2021 8:01,7/12/2021 8:01,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
108,MMC,Other,Director,Don’t Know,Don’t Know,Agree,Agree,Don’t Know,Don’t Know,Don’t Know,Disagree,Agree,Don’t Know,7/12/2021 8:07,7/12/2021 8:07,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
109,MMC,Clinical,Individual Contributor,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Don’t Know,7/12/2021 8:07,7/12/2021 8:07,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
110,Nyack,Other,Individual Contributor,Don’t Know,Agree,Agree,Agree,Don’t Know,Don’t Know,Don’t Know,Disagree,Agree,Agree,7/12/2021 8:09,7/12/2021 8:09,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
111,Nyack,Other,Individual Contributor,Don’t Know,Agree,Agree,Agree,Don’t Know,Don’t Know,Don’t Know,Disagree,Agree,Agree,7/12/2021 8:09,7/12/2021 8:09,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
112,MMC,Purchasing/Procurement,Individual Contributor,Strongly Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Don’t Know,Strongly Agree,Agree,7/12/2021 8:10,7/12/2021 8:10,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
113,MMC,Purchasing/Procurement,Individual Contributor,Don’t Know,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Agree,Don’t Know,Agree,Don’t Know,7/12/2021 8:16,7/12/2021 8:16,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
114,MMC,Supply Chain,Manager,Don’t Know,Agree,Agree,Agree,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Agree,7/12/2021 8:23,7/12/2021 8:23,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
115,MMC,Other,Manager,Agree,Agree,Don’t Know,Agree,Agree,Agree,Agree,Don’t Know,Agree,Agree,7/12/2021 8:27,7/12/2021 8:27,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
116,MMC,Finance/Accounting,Individual Contributor,Don’t Know,Don’t Know,Agree,Agree,Strongly Disagree,Don’t Know,Don’t Know,Don’t Know,Agree,Agree,7/12/2021 8:29,7/12/2021 8:29,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
117,MMC,Finance/Accounting,Individual Contributor,Agree,Agree,Don’t Know,Agree,Disagree,Don’t Know,Don’t Know,Disagree,Disagree,Agree,7/12/2021 8:29,7/12/2021 8:29,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
118,MMC,Other,Manager,Don’t Know,Agree,Agree,Agree,Agree,Agree,Agree,Don’t Know,Agree,Agree,7/12/2021 8:32,7/12/2021 8:32,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
119,MMC,Supply Chain,Manager,Strongly Agree,Agree,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Agree,Agree,Strongly Agree,7/12/2021 8:34,7/12/2021 8:34,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
120,MMC,Supply Chain,Director,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,7/12/2021 8:35,7/12/2021 8:35,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
121,MMC,Clinical,Manager,Agree,Agree,Strongly Agree,Disagree,Disagree,Disagree,Disagree,Disagree,Don’t Know,Disagree,7/12/2021 8:37,7/12/2021 8:37,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
122,MMC,Clinical,Individual Contributor,Strongly Agree,Strongly Agree,Agree,Agree,Don’t Know,Disagree,Don’t Know,Agree,Agree,Don’t Know,7/12/2021 8:41,7/12/2021 8:41,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
123,MMC,Clinical,Manager,Agree,Agree,Don’t Know,Don’t Know,Agree,Agree,Agree,Agree,Agree,Agree,7/12/2021 8:43,7/12/2021 8:43,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
124,MMC,Other,VP,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,7/12/2021 8:52,7/12/2021 8:52,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
125,MMC,Other,SVP,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,7/12/2021 9:00,7/12/2021 9:00,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
126,MMC,Finance/Accounting,Manager,Disagree,Don’t Know,Don’t Know,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Disagree,Disagree,7/12/2021 9:01,7/12/2021 9:01,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
127,Nyack,Other,Individual Contributor,Don’t Know,Agree,Agree,Don’t Know,Don’t Know,Don’t Know,Agree,Don’t Know,Agree,Don’t Know,7/12/2021 9:02,7/12/2021 9:02,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
128,MMC,Finance/Accounting,Manager,Strongly Disagree,Strongly Disagree,Don’t Know,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Don’t Know,Strongly Disagree,7/12/2021 9:02,7/12/2021 9:02,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
129,White Plains,Other,VP,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,7/12/2021 9:04,7/12/2021 9:04,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
130,AECOM,Purchasing/Procurement,Individual Contributor,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Agree,Don’t Know,7/12/2021 9:08,7/12/2021 9:08,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
131,MMC,Finance/Accounting,Individual Contributor,Strongly Disagree,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Don’t Know,7/12/2021 9:14,7/12/2021 9:14,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
132,MMC,Supply Chain,Manager,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,7/12/2021 9:14,7/12/2021 9:14,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
133,MMC,Supply Chain,Manager,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,7/12/2021 9:14,7/12/2021 9:14,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
134,MMC,Finance/Accounting,Director,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,7/12/2021 9:15,7/12/2021 9:15,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
135,MMC,Clinical,Manager,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,7/12/2021 9:15,7/12/2021 9:15,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
136,MMC,Finance/Accounting,Manager,Disagree,Disagree,Don’t Know,Disagree,Disagree,Don’t Know,Disagree,Disagree,Disagree,Disagree,7/12/2021 9:17,7/12/2021 9:17,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
137,MMC,Supply Chain,Individual Contributor,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,7/12/2021 9:19,7/12/2021 9:19,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
138,MMC,Supply Chain,Individual Contributor,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,7/12/2021 9:21,7/12/2021 9:21,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
139,MMC,Supply Chain,Individual Contributor,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,7/12/2021 9:25,7/12/2021 9:25,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
140,MMC,Other,Manager,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Agree,7/12/2021 9:26,7/12/2021 9:26,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
141,MMC,Other,Manager,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,7/12/2021 9:26,7/12/2021 9:26,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
142,MMC,Supply Chain,Director,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,7/12/2021 9:32,7/12/2021 9:32,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
143,MMC,Supply Chain,Individual Contributor,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,7/12/2021 9:33,7/12/2021 9:33,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
144,MMC,Supply Chain,Individual Contributor,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,7/12/2021 9:37,7/12/2021 9:37,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
145,MMC,Purchasing/Procurement,Manager,Don’t Know,Agree,Agree,Don’t Know,Disagree,Agree,Agree,Agree,Agree,Agree,7/12/2021 9:55,7/12/2021 9:55,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
146,MMC,Clinical,VP,Agree,Agree,Agree,Agree,Don’t Know,Don’t Know,Don’t Know,Disagree,Agree,Don’t Know,7/12/2021 9:59,7/12/2021 9:59,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
147,MMC,Clinical,Clinician,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,7/12/2021 10:02,7/12/2021 10:02,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
148,MMC,Clinical,Manager,Don’t Know,Agree,Agree,Agree,Don’t Know,Don’t Know,Don’t Know,Disagree,Don’t Know,Don’t Know,7/12/2021 10:03,7/12/2021 10:03,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
149,MMC,Supply Chain,Individual Contributor,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Disagree,Don’t Know,Don’t Know,7/12/2021 10:06,7/12/2021 10:06,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
150,MMC,Other,Director,Strongly Disagree,Don’t Know,Strongly Disagree,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Don’t Know,7/12/2021 10:09,7/12/2021 10:09,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
151,MMC,Other,Individual Contributor,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,7/12/2021 10:10,7/12/2021 10:10,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
152,MMC,Purchasing/Procurement,Individual Contributor,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Don’t Know,7/12/2021 10:11,7/12/2021 10:11,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
153,MMC,Supply Chain,Individual Contributor,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,7/12/2021 10:20,7/12/2021 10:20,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
154,MMC,Supply Chain,Manager,Don’t Know,Disagree,Strongly Agree,Agree,Disagree,Agree,Agree,Disagree,Agree,Disagree,7/12/2021 10:26,7/12/2021 10:26,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
155,MMC,Supply Chain,Individual Contributor,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,7/12/2021 10:26,7/12/2021 10:26,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
156,MMC,Supply Chain,Individual Contributor,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,7/12/2021 10:31,7/12/2021 10:31,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
157,MMC,Finance/Accounting,Director,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,7/12/2021 10:44,7/12/2021 10:44,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
158,MMC,Clinical,Manager,Agree,Agree,Don’t Know,Don’t Know,Agree,Agree,Agree,Agree,Agree,Agree,7/12/2021 10:47,7/12/2021 10:47,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
159,New Rochelle,Other,Manager,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,7/12/2021 10:47,7/12/2021 10:47,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
160,MMC,Other,Director,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree,Don’t Know,Strongly Agree,Agree,Strongly Agree,Strongly Agree,7/12/2021 10:56,7/12/2021 10:56,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
161,Nyack,Clinical,Manager,Agree,Agree,Agree,Agree,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Agree,7/12/2021 11:07,7/12/2021 11:07,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
162,MMC,Supply Chain,Individual Contributor,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,7/12/2021 11:19,7/12/2021 11:19,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
163,CMO,Purchasing/Procurement,Manager,Agree,Agree,Agree,Agree,Don’t Know,Agree,Agree,Don’t Know,Agree,Agree,7/12/2021 11:26,7/12/2021 11:26,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
164,MMC,Supply Chain,Clinician,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,7/12/2021 11:27,7/12/2021 11:27,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
165,MMC,Finance/Accounting,Individual Contributor,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Don’t Know,7/12/2021 11:39,7/12/2021 11:39,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
166,Nyack,Other,Individual Contributor,Don’t Know,Agree,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Disagree,Disagree,Don’t Know,7/12/2021 11:46,7/12/2021 11:46,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
167,MMC,Finance/Accounting,Manager,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,7/12/2021 11:56,7/12/2021 11:56,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
168,St. Luke’s,Supply Chain,Individual Contributor,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Agree,7/12/2021 11:57,7/12/2021 11:57,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
169,Burke,Clinical,Manager,Disagree,Disagree,Don’t Know,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,7/12/2021 12:09,7/12/2021 12:09,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
170,MMC,Other,Director,Agree,Agree,Don’t Know,Agree,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Don’t Know,7/12/2021 12:22,7/12/2021 12:22,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
171,MMC,Other,Director,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,7/12/2021 12:30,7/12/2021 12:30,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
172,MMC,Finance/Accounting,Individual Contributor,Strongly Disagree,Strongly Disagree,Don’t Know,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,7/12/2021 12:41,7/12/2021 12:41,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
173,Burke,Finance/Accounting,Manager,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,7/12/2021 12:41,7/12/2021 12:41,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
174,MMC,Other,Manager,Agree,Don’t Know,Agree,Don’t Know,Agree,Agree,Agree,Agree,Don’t Know,Agree,7/12/2021 13:08,7/12/2021 13:08,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
175,MMC,Clinical,Director,Agree,Agree,Agree,Agree,Don’t Know,Don’t Know,Agree,Disagree,Disagree,Don’t Know,7/12/2021 13:31,7/12/2021 13:31,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
176,MMC,Clinical,Director,Strongly Disagree,Don’t Know,Don’t Know,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,7/12/2021 13:39,7/12/2021 13:39,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
177,Nyack,Other,VP,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,7/12/2021 13:52,7/12/2021 13:52,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
178,MMC,Clinical,Director,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,7/12/2021 14:03,7/12/2021 14:03,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
179,MMC,Clinical,Manager,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Don’t Know,7/12/2021 14:12,7/12/2021 14:12,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
180,MMC,Finance/Accounting,Manager,Don’t Know,Don’t Know,Agree,Agree,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Agree,Agree,7/12/2021 14:30,7/12/2021 14:30,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
181,White Plains,Finance/Accounting,Individual Contributor,Disagree,Disagree,Don’t Know,Disagree,Disagree,Disagree,Disagree,Strongly Disagree,Don’t Know,Strongly Disagree,7/12/2021 15:01,7/12/2021 15:01,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
182,AECOM,Finance/Accounting,Director,Agree,Agree,Agree,Agree,Don’t Know,Don’t Know,Agree,Agree,Disagree,Agree,7/12/2021 15:08,7/12/2021 15:08,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
183,MMC,Other,Director,Agree,Don’t Know,Disagree,Agree,Strongly Disagree,Disagree,Disagree,Disagree,Don’t Know,Strongly Disagree,7/12/2021 15:55,7/12/2021 15:55,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
184,MMC,Other,Director,Agree,Don’t Know,Don’t Know,Agree,Don’t Know,Don’t Know,Disagree,Disagree,Don’t Know,Disagree,7/12/2021 18:43,7/12/2021 18:43,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
185,St. Luke’s,Other,VP,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,7/13/2021 0:04,7/13/2021 0:04,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
186,MMC,Other,Clinician,Don’t Know,Agree,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Disagree,Don’t Know,Don’t Know,7/13/2021 5:03,7/13/2021 5:03,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
187,MMC,Clinical,Manager,Agree,Agree,Don’t Know,Don’t Know,Disagree,Disagree,Disagree,Strongly Disagree,Agree,Disagree,7/13/2021 5:03,7/13/2021 5:03,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
188,MMC,Clinical,Director,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,7/13/2021 5:21,7/13/2021 5:21,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
189,MMC,Clinical,Director,Strongly Disagree,Strongly Disagree,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Strongly Disagree,Don’t Know,Strongly Disagree,7/13/2021 5:39,7/13/2021 5:39,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
190,MMC,Purchasing/Procurement,Individual Contributor,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Don’t Know,Don’t Know,7/13/2021 5:48,7/13/2021 5:48,Item,sites/modusc4ginternal/Lists/ChangeReadinessSurveyOption
